Time; Heat_flow
235103.39543357893; -1.41069311881605e-08
235159.05459324704; -2.66751329861686e-08
235214.71375291515; -1.12700429196960e-08
235494.18031205732; -3.51413967270830e-09
235549.83947172540; -4.40182943977230e-09
235605.49863139348; 7.05051757889709e-10
235661.15779106156; -7.51204151775959e-09
235940.62435020373; -6.30885963133230e-09
235996.28350987181; -3.38586068348223e-08
236051.94266953989; -1.39506232911382e-08
236107.60182920800; -9.57867286388590e-09
236387.06838835016; -6.83359613228660e-09
236442.72754801827; -1.55339175845950e-09
236498.38670768635; -5.87705307073380e-09
236554.04586735443; -7.16825133146650e-09
236833.51242649660; -2.87804821837010e-08
236889.17158616468; -1.82746857008746e-08
236944.83074583276; -1.47682734440747e-08
237000.48990550084; -8.32300872087060e-09
237279.95646464301; -1.55452346207650e-09
237335.61562431112; -2.43135653851150e-09
237391.27478397923; -1.20434987057715e-08
237446.93394364731; -2.45011263004136e-08
237726.40050278945; -2.58728944251716e-08
237782.05966245756; -1.27016183800999e-08
237837.71882212564; -1.28117117357907e-08
237893.37798179372; -6.16774244691090e-09
238172.84454093588; -1.11226579916981e-08
238228.50370060396; -1.42737617351579e-08
238284.16286027207; -2.19321180074390e-08
238339.82201994018; -3.50487014209140e-08
238619.28857908232; -5.56032084969798e-10
238674.94773875040; 4.57811821872510e-09
238730.60689841851; 3.90870196934200e-09
238786.26605808659; 7.28545573702700e-09
239065.73261722876; 2.02799829728698e-08
239121.39177689684; 4.30005582033240e-08
239177.05093656492; -8.16825191772010e-09
239232.71009623303; 3.03295553495680e-08
239512.17665537517; 3.24788942267824e-08
239567.83581504328; 3.12151747448044e-08
239623.49497471136; 3.29328128056384e-08
239679.15413437947; 3.79990678048144e-08
239958.62069352163; 3.29851069812394e-08
240014.27985318971; -2.60967250092616e-08
240069.93901285779; 1.52031771129204e-08
240125.59817252588; 2.56563025797923e-08
240405.06473166804; 2.07929403270151e-08
240460.72389133612; 2.28692238429551e-08
240516.38305100423; 2.41567254339471e-08
240572.04221067231; 2.78032151098831e-08
240851.50876981448; -1.76025279420924e-08
240907.16792948259; -1.75977679338500e-10
240962.82708915067; 1.75964476102835e-08
241018.48624881875; 2.32913448354506e-08
241297.95280796092; 2.42870671374299e-08
241353.61196762900; 2.96411705178759e-08
241409.27112729708; 3.09252653800239e-08
241464.93028696519; -1.27419215747561e-08
241744.39684610732; -7.46862618557060e-09
241800.05600577543; 1.42849562484993e-08
241855.71516544354; 2.09511943041494e-08
241911.37432511162; 2.68809263817214e-08
242190.84088425379; 2.64013847444199e-08
242246.50004392187; 2.87163973270119e-08
242302.15920358995; 1.09854224288719e-08
242357.81836325803; -1.09460518717682e-08
242637.28492240020; 2.50094077926405e-08
242692.94408206828; 2.99031310369145e-08
242748.60324173639; 3.19489381981185e-08
242804.26240140450; 3.24405770095905e-08
243083.72896054664; 3.55823595811724e-08
243139.38812021475; 2.95893462280924e-08
243195.04727988283; -1.32320759307696e-08
243250.70643955091; 2.15714321422904e-08
243530.17299869307; 5.48537015577503e-08
243585.83215836115; 5.54802980946703e-08
243641.49131802924; 5.90517459918343e-08
243697.15047769735; 5.88738500209813e-08
243976.61703683948; 3.82519789565750e-08
244032.27619650759; -1.95616432182191e-08
244087.93535617570; 2.03115881133910e-08
244143.59451584378; 3.17658143608150e-08
244423.06107498595; 3.22409878855530e-08
244478.72023465403; 3.04918133413510e-08
244534.37939432211; 3.57347447786970e-08
244590.03855399019; 3.97278960054610e-08
244869.50511313236; 6.90846082356497e-10
244925.16427280044; 8.28258194333440e-09
244980.82343246855; 2.96615117378565e-08
245036.48259213666; 3.18553131499975e-08
245315.94915127879; 3.53724798008508e-08
245371.60831094690; 3.50098853117768e-08
245427.26747061498; 4.05429861864028e-08
245482.92663028307; 8.66581289952080e-09
245762.39318942523; -5.27355039383920e-09
245818.05234909331; 2.15197843315629e-08
245873.71150876139; 3.34621310702969e-08
245929.37066842950; 3.03556556520009e-08
246208.83722757167; 2.93861575335315e-08
246264.49638723975; 3.08038115128115e-08
246320.15554690786; 2.81844307689275e-08
246375.81470657594; -2.15871475677432e-08
246655.28126571811; 1.16279091479659e-08
246710.94042538619; 2.04383212256119e-08
246766.59958505427; 2.49863466378079e-08
246822.25874472235; 2.27377751132018e-08
247101.72530386451; 3.12437341447669e-08
247157.38446353262; 2.58168030911309e-08
247213.04362320071; -3.60618287063331e-08
247268.70278286882; 3.33771020424680e-09
247548.16934201095; 1.73861978913223e-08
247603.82850167906; 2.24972077141743e-08
247659.48766134714; 2.73688316469783e-08
247715.14682101522; 2.96287542409163e-08
247994.61338015739; 4.69075854174313e-08
248050.27253982547; 2.36178124939730e-09
248105.93169949355; 2.37739423151213e-08
248161.59085916163; 4.35101545265613e-08
248441.05741830380; 2.75502090319449e-08
248496.71657797191; 3.01301518040609e-08
248552.37573764002; 3.36299011747089e-08
248608.03489730810; 3.30918188603229e-08
248887.50145645023; 2.81024724348971e-09
248943.16061611834; -2.93113403139223e-08
248998.81977578643; 1.03905706067357e-08
249054.47893545451; 2.12723464813657e-08
249333.94549459667; 1.91482481293115e-08
249389.60465426475; 2.31386218373476e-08
249445.26381393286; 2.48459654220196e-08
249500.92297360097; 1.37630530169516e-08
249556.58213326905; -3.06678192619224e-08
249836.04869241119; 4.34149343535151e-09
249891.70785207930; 1.04969358935956e-08
249947.36701174738; 1.80855644657575e-08
250003.02617141546; 1.89734919445196e-08
250282.49273055763; 1.48632984127449e-08
250338.15189022571; 2.38294889741470e-08
250393.81104989382; -3.13136284385150e-08
250449.47020956193; 8.61620656309023e-11
250728.93676870406; 8.37333235566130e-09
250784.59592837215; 1.32381609576752e-08
250840.25508804026; 1.35809914780612e-08
250895.91424770834; 1.27136546456052e-08
251175.38080685050; 1.88732839083719e-08
251231.03996651858; -2.30046535381222e-08
251286.69912618666; -1.35621109464881e-08
251342.35828585477; 6.55773842542381e-09
251621.82484499691; 2.03459279541946e-08
251677.48400466502; 2.15883522067417e-08
251733.14316433310; 1.85635855677086e-08
251788.80232400121; 2.76486092916646e-08
252068.26888314338; -1.05886988993186e-08
252123.92804281146; -2.25013825024427e-08
252179.58720247954; 1.00003918659093e-08
252235.24636214762; 9.78111786617330e-09
252514.71292128979; 2.03334896228549e-08
252570.37208095787; 1.56986521143288e-08
252626.03124062598; 1.67590417002209e-08
252681.69040029406; 1.29751048377968e-08
252961.15695943622; -3.83353854618716e-08
253016.81611910433; 4.48724701799392e-10
253072.47527877241; 8.53503964827440e-09
253128.13443844049; 1.06985375638964e-08
253407.60099758266; 3.60916975499465e-08
253463.26015725074; 3.29922074869885e-08
253518.91931691882; 4.02677688495385e-08
253574.57847658693; -1.86702846443615e-08
253854.04503572907; 7.15470388234740e-09
253909.70419539718; 1.62475571434533e-08
253965.36335506529; 2.23853837947754e-08
254021.02251473337; 2.22659303260033e-08
254300.48907387551; 1.64106797766769e-08
254356.14823354362; 2.49488271569839e-08
254411.80739321170; -2.54086887475111e-08
254467.46655287978; -1.02095678036551e-08
254746.93311202194; 2.20655724275240e-09
254802.59227169002; 1.00563653107643e-08
254858.25143135813; 1.45424580531223e-08
254913.91059102624; 7.00278307481840e-09
255193.37715016838; 9.19814798079540e-09
255249.03630983646; -2.23026426653670e-09
255304.69546950457; -3.69524504953487e-08
255360.35462917265; -4.26985638611870e-09
255639.82118831482; 3.54967155488001e-09
255695.48034798290; 1.76132690169601e-09
255751.13950765098; 5.53916004220190e-09
255806.79866731909; 3.29069615567801e-09
256086.26522646123; 1.87005451182790e-09
256141.92438612934; -5.11529276556902e-08
256197.58354579742; -9.41623357091809e-09
256253.24270546553; 1.07993349133803e-10
256532.70926460769; 5.19420971282250e-09
256588.36842427577; 7.39688426137450e-09
256644.02758394385; 9.09983410646050e-09
