Time; Heat_flow
296939.45908322633; 6.38019601413583e-08
297268.86914087762; 7.56656966429780e-08
297374.47179905482; 8.20385737689640e-08
297703.88185670611; 1.00219788504575e-07
297809.48451488331; 1.01119643452985e-07
298138.89457253460; 1.08128794047451e-07
298244.49723071180; 1.09365358230176e-07
298573.90728836309; 9.93968261458083e-08
298679.50994654023; 9.76517918145973e-08
298785.11260471749; 9.64156028679733e-08
299114.52266236872; 9.44523477074710e-08
299220.12532054598; 7.40154422498180e-08
299549.53537819721; 6.94731395015864e-08
299655.13803637447; 7.72920819463294e-08
299984.54809402570; 8.53487888018198e-08
300090.15075220296; 8.65039872601778e-08
300419.56080985419; 8.45635152581608e-08
300525.16346803139; 8.76278691925738e-08
300854.57352568267; 9.07376938983840e-08
300960.17618385988; 9.02282172226170e-08
301289.58624151116; 9.16558423729954e-08
301395.18889968842; 9.09244321991254e-08
301724.59895733965; 8.81646844848713e-08
301830.20161551685; 3.13624115513503e-08
302159.61167316814; 9.34676696516149e-08
302265.21433134534; 1.04248194180602e-07
302370.81698952254; 1.05562009350892e-07
302700.22704717377; 8.93309850513803e-08
302805.82970535103; 9.18649315118343e-08
303135.23976300232; 8.89981229374579e-08
303240.84242117952; 9.19957683487699e-08
303570.25247883075; 8.96461783372583e-08
303675.85513700801; 8.81375146299883e-08
304005.26519465924; 8.84933880589405e-08
304110.86785283650; 7.40230751684745e-08
304440.27791048773; 8.36441377054259e-08
304545.88056866499; 8.84526594039069e-08
304875.29062631621; 8.43113683682079e-08
304980.89328449348; 8.55157310962759e-08
305310.30334214470; 8.24405420639140e-08
305415.90600032196; 8.20093491520750e-08
305745.31605797319; 6.55315258806272e-08
305850.91871615039; 1.56832039697492e-08
305956.52137432760; 6.19392838807672e-08
306285.93143197888; 7.86850955658756e-08
306391.53409015608; 8.27854690021956e-08
306720.94414780737; 1.03630351893861e-07
306826.54680598457; 1.06448576877876e-07
307155.95686363586; 9.12641387133824e-08
307261.55952181306; 8.77169023606184e-08
307590.96957946429; 9.15500551991625e-08
307696.57223764155; 8.88013556812195e-08
308025.98229529278; 7.48971099853020e-08
308131.58495347004; 5.87561743835610e-08
308460.99501112127; 6.86754995163720e-08
308566.59766929853; 7.46436904012390e-08
308896.00772694976; 7.79194648564780e-08
309001.61038512702; 7.83893791789610e-08
309331.02044277824; 8.18619926295266e-08
309436.62310095550; 8.30106324996076e-08
309766.03315860673; 8.09938966434170e-08
309871.63581678394; 8.02208261075520e-08
309977.23847496114; 7.84511773366020e-08
310306.64853261248; 8.24343737777446e-08
310412.25119078963; 6.62873608843646e-08
310741.66124844091; 4.41941007070019e-08
310847.26390661811; 8.20151271161959e-08
311176.67396426940; 8.21894394817154e-08
311282.27662244660; 8.28555887647294e-08
311611.68668009783; 7.86019501570954e-08
311717.28933827509; 7.56711246883404e-08
312046.69939592638; 7.36411495051514e-08
312152.30205410358; 7.43605024562214e-08
312481.71211175481; 5.93704932492904e-08
312587.31476993207; 9.53084731740700e-09
312916.72482758330; 5.49180431331809e-08
313022.32748576056; 6.81983868634689e-08
313351.73754341179; 7.58005429137966e-08
313457.34020158905; 7.59144021582346e-08
313562.94285976619; 7.42869020649446e-08
313892.35291741748; 6.92835095688304e-08
313997.95557559468; 7.17471790038514e-08
314327.36563324602; 6.87395744083599e-08
314432.96829142317; 6.90709031491809e-08
314762.37834907445; 6.95497843204770e-08
314867.98100725166; 5.18809708432040e-08
315197.39106490294; 7.27882885766369e-08
315302.99372308014; 8.10510077681449e-08
315632.40378073137; 7.10891127764820e-08
315738.00643890863; 7.34609550809540e-08
316067.41649655992; 7.23598378519089e-08
316173.01915473712; 7.26031612745969e-08
316502.42921238835; 7.49428902252190e-08
316608.03187056561; 7.64260127280840e-08
316937.44192821684; 7.82797454746131e-08
317043.04458639410; 7.94099070561861e-08
317372.45464404533; 3.49188188057800e-08
317478.05730222259; 3.21368295314270e-08
317583.65996039973; 6.53204784249610e-08
317913.07001805108; 7.76678038214815e-08
318018.67267622822; 8.25889389292925e-08
318348.08273387956; 7.88445552430419e-08
318453.68539205671; 7.94413447754159e-08
318783.09544970799; 8.00677815670120e-08
318888.69810788520; 7.63677103996580e-08
319218.10816553648; 8.28587169451359e-08
319323.71082371369; 8.29773762057129e-08
319653.12088136497; 8.68365207434686e-08
319758.72353954217; 8.35155294499826e-08
320088.13359719346; 7.75661338048440e-08
320193.73625537066; 7.94722954360210e-08
320523.14631302189; 7.86254938884503e-08
320628.74897119915; 7.93880077079583e-08
320958.15902885038; 7.75964189179634e-08
321063.76168702764; 7.59100669236424e-08
321169.36434520478; 4.92227433094564e-08
321498.77440285613; 2.10278428486559e-08
321604.37706103333; 6.11293194146909e-08
321933.78711868462; 6.92274477986776e-08
322039.38977686176; 6.90431258082236e-08
322368.79983451311; 7.69353172216967e-08
322474.40249269025; 7.92862104423397e-08
322803.81255034154; 7.24154604608887e-08
322909.41520851874; 7.05300283805677e-08
323238.82526617008; 7.26798813211714e-08
323344.42792434723; 6.94574478966564e-08
323673.83798199851; 7.83551989587769e-08
323779.44064017572; 3.18159957887349e-08
324108.85069782700; 5.31814091520520e-08
324214.45335600420; 6.94486559384050e-08
324543.86341365543; 6.95971068258098e-08
324649.46607183269; 7.31827521628198e-08
324755.06873000989; 7.42151149010848e-08
325084.47878766118; 7.70591323955554e-08
325190.08144583838; 7.78415022589034e-08
325519.49150348967; 7.55036671099475e-08
325625.09416166687; 7.57680271564195e-08
325954.50421931816; 7.49675848262449e-08
326060.10687749530; 6.17522092505539e-08
326389.51693514665; 5.20591759750908e-08
326495.11959332379; 5.64617374783948e-08
326824.52965097514; 6.30216072487922e-08
326930.13230915234; 6.91375588591852e-08
327259.54236680362; 7.17986965108896e-08
327365.14502498077; 7.21539919130276e-08
327694.55508263205; 7.49919016818671e-08
327800.15774080926; 7.36737919628421e-08
328129.56779846054; 9.55256044762122e-08
328235.17045663774; 9.64915041983032e-08
328564.58051428903; 5.12804237919185e-08
328670.18317246623; 1.69025687748832e-08
328775.78583064349; 5.54297233378215e-08
329105.19588829472; 6.29722626416289e-08
329210.79854647192; 6.84301995204369e-08
329540.20860412321; 6.79280626085674e-08
329645.81126230041; 6.76557251340714e-08
329975.22131995170; 6.56916620882590e-08
330080.82397812890; 6.37569593724710e-08
330410.23403578019; 6.30613820708912e-08
330515.83669395733; 6.47373553190362e-08
330845.24675160868; 5.70384077671256e-08
330950.84940978588; 4.34218550297696e-08
331280.25946743716; 5.71614212235010e-08
331385.86212561431; 6.32372091807050e-08
331715.27218326560; 6.67361733093550e-08
331820.87484144280; 6.85784389474560e-08
332150.28489909408; 7.77992680494294e-08
332255.88755727129; 7.74633811312674e-08
332361.49021544849; 7.96437599865614e-08
332690.90027309977; 8.33088501981169e-08
332796.50293127703; 8.40797610914299e-08
333125.91298892826; 6.29561200458809e-08
333231.51564710547; -3.01116161694984e-11
333560.92570475675; 3.92364988639758e-08
333666.52836293395; 5.80017676088778e-08
333995.93842058524; 6.86316942735721e-08
334101.54107876244; 7.31897987837521e-08
334430.95113641373; 7.39312820710779e-08
334536.55379459093; 7.68909973985549e-08
334865.96385224222; 7.51372626656007e-08
334971.56651041942; 7.11092916778967e-08
335300.97656807071; 7.08126316583808e-08
335406.57922624785; 7.25441083361758e-08
335735.98928389914; 6.19380743219087e-08
335841.59194207634; 8.61186391252870e-09
335947.19460025360; 4.89094800267887e-08
336276.60465790483; 5.90907844723604e-08
336382.20731608209; 6.65057300982824e-08
336711.61737373332; 8.68714657404069e-08
336817.22003191058; 8.87748760206089e-08
337146.63008956180; 9.08809850499339e-08
337252.23274773906; 9.02867576595869e-08
337581.64280539029; 7.73015247214208e-08
337687.24546356749; 7.66678561240258e-08
338016.65552121878; 7.25249123083170e-08
338122.25817939604; 4.68231947546720e-08
338451.66823704727; 4.72934536199427e-08
338557.27089522447; 5.53034657758997e-08
338886.68095287576; 6.22853406069799e-08
338992.28361105296; 6.63087935711139e-08
339321.69366870425; 6.70340969055484e-08
339427.29632688139; 6.96785337556214e-08
339756.70638453274; 7.19748414139425e-08
339862.30904270994; 6.93028283179445e-08
339967.91170088714; 6.66303371392435e-08
340297.32175853837; 6.58400252648790e-08
340402.92441671563; 3.64488985639460e-08
340732.33447436686; 2.40600134010814e-08
340837.93713254412; 5.53194880483364e-08
341167.34719019535; 7.95910531248909e-08
341272.94984837261; 8.14935285349139e-08
341602.35990602383; 7.15598134692308e-08
341707.96256420109; 7.08557535790028e-08
342037.37262185232; 5.98201132771157e-08
342142.97528002958; 5.75899453753927e-08
342472.38533768081; 4.53898330995542e-08
342577.98799585801; -7.43210427054239e-09
342907.39805350930; 2.97265199588785e-08
343013.00071168650; 4.16550922956325e-08
343342.41076933779; 4.63639566081050e-08
343448.01342751499; 5.20398474151320e-08
343553.61608569219; 5.39658119965780e-08
343883.02614334348; 5.53947430746270e-08
343988.62880152068; 5.72433202051340e-08
344318.03885917191; 5.50438345466999e-08
344423.64151734917; 5.31939228704069e-08
344753.05157500040; 5.13242956521764e-08
344858.65423317766; 5.08463861244784e-08
345188.06429082889; 2.73049371169159e-08
345293.66694900615; 2.76695240415449e-08
345623.07700665738; 6.06476807598440e-08
345728.67966483464; 6.68341153808300e-08
346058.08972248586; 5.43498425955245e-08
346163.69238066312; 5.50972403533745e-08
346493.10243831435; 4.64139028583173e-08
346598.70509649155; 5.13989499410963e-08
346928.11515414284; 6.60171021116599e-08
347033.71781232004; 6.33934224973999e-08
347363.12786997133; 7.38182336833213e-08
347468.73052814853; 6.86989435783503e-08
347574.33318632573; 1.05889098927097e-08
347903.74324397702; 5.30607933492651e-08
348009.34590215422; 6.42623045053881e-08
348338.75595980545; 7.14051383324282e-08
348444.35861798271; 7.58010140309162e-08
348773.76867563394; 9.97777648991018e-08
348879.37133381120; 9.97605866120108e-08
349208.78139146243; 8.24244671918041e-08
349314.38404963969; 8.12155555658091e-08
349643.79410729092; 7.28821957470899e-08
349749.39676546818; 6.96742149189179e-08
350078.80682311940; 4.68684929780973e-08
350184.40948129667; 5.25595772774543e-08
350513.81953894789; 7.64063762003008e-08
350619.42219712510; 8.34349198089298e-08
350948.83225477638; 8.63343119844112e-08
351054.43491295364; 8.90685136152662e-08
351160.03757113079; 9.00412893056392e-08
351489.44762878207; 9.68515976636723e-08
351595.05028695927; 9.64545850843823e-08
351924.46034461056; 1.06903290006622e-07
352030.06300278776; 1.07431181967620e-07
352359.47306043899; 7.96979513475496e-08
352465.07571861625; 2.66554570178292e-08
352794.48577626754; 6.08954812569413e-08
352900.08843444474; 7.55033794982973e-08
353229.49849209597; 8.16315311332775e-08
353335.10115027323; 8.19852758429995e-08
353664.51120792446; 8.55586813461083e-08
353770.11386610172; 8.17596243711533e-08
354099.52392375295; 7.88942564426978e-08
354205.12658193021; 7.98350033036028e-08
354534.53663958143; 4.39065617570545e-08
354640.13929775869; 5.67227260714561e-08
354745.74195593584; 7.88866861147908e-08
355075.15201358718; 7.92219501825211e-08
355180.75467176433; 8.48987073276771e-08
355510.16472941561; 8.11089088084933e-08
355615.76738759282; 8.11293196820273e-08
355945.17744524410; 8.06049737094724e-08
356050.78010342130; 7.78660910520214e-08
356380.19016107259; 7.86421513578847e-08
356485.79281924979; 8.05933623792647e-08
356815.20287690108; 7.65724377145162e-08
356920.80553507828; 5.52143796687762e-08
357250.21559272951; 6.56501809263963e-08
357355.81825090677; 7.46217532390873e-08
357685.22830855800; 1.01039466974969e-07
357790.83096673526; 9.98319394695762e-08
358120.24102438649; 7.47497364846448e-08
358225.84368256375; 7.79361290864288e-08
358555.25374021498; 7.04239397627801e-08
358660.85639839224; 6.98249570671051e-08
358766.45905656944; 7.06530115140381e-08
359095.86911422072; 6.75839766843997e-08
359201.47177239787; 1.07717819154576e-08
359530.88183004915; 4.79007149928664e-08
359636.48448822636; 6.07633356574364e-08
359965.89454587770; 6.64541640511074e-08
360071.49720405485; 6.85820324997874e-08
360400.90726170613; 8.48259326192953e-08
360506.50991988333; 8.64656001067993e-08
360835.91997753462; 8.89712005762856e-08
360941.52263571182; 9.09566102013296e-08
361270.93269336305; 7.57154171504143e-08
361376.53535154031; 6.10605306262713e-08
361705.94540919160; 4.22952332818773e-08
361811.54806736880; 5.35010834146173e-08
362140.95812502003; 6.28577802439091e-08
362246.56078319729; 6.93712926018941e-08
362352.16344137449; 7.13144624890121e-08
362681.57349902578; 7.54540185860170e-08
362787.17615720298; 7.32471178942700e-08
363116.58621485427; 7.13937185414193e-08
363222.18887303141; 7.11916722046573e-08
363551.59893068270; 9.24409115535779e-08
363657.20158885990; 9.07192226061339e-08
363986.61164651124; 4.83873521708611e-08
364092.21430468839; 2.63896918713361e-08
364421.62436233967; 5.50435929859359e-08
364527.22702051688; 6.17976254088999e-08
364856.63707816816; 6.47434599621332e-08
364962.23973634536; 6.68780948121312e-08
365291.64979399659; 6.43341532434675e-08
365397.25245217385; 6.51540577041005e-08
365726.66250982514; 6.57037389903101e-08
365832.26516800234; 5.71167105955141e-08
366161.67522565363; 1.07600311866635e-08
366267.27788383083; 4.73404674949752e-08
366372.88054200803; 5.37580309165252e-08
366702.29059965932; 7.37964317355904e-08
366807.89325783652; 7.85807744679264e-08
367137.30331548781; 6.53134939090706e-08
367242.90597366495; 6.71650532221946e-08
367572.31603131630; 6.73778281415521e-08
367677.91868949350; 6.66764613932651e-08
368007.32874714478; 6.34844100393917e-08
368112.93140532193; 6.33345072127407e-08
368442.34146297321; 5.00071567574472e-08
368547.94412115042; 4.39080763865652e-08
368877.35417880170; 4.82244096157722e-08
368982.95683697890; 5.54109371081642e-08
369312.36689463019; 8.22649155492571e-08
369417.96955280739; 8.34839960954921e-08
369747.37961045868; 8.26872649577241e-08
369852.98226863588; 8.40821506781521e-08
369958.58492681314; 8.16237814529171e-08
370287.99498446437; 6.73994780994523e-08
370393.59764264157; 6.63106104505773e-08
370723.00770029286; 5.21735866785642e-08
370828.61035847006; 9.68826287814203e-10
371158.02041612135; 4.62836128559385e-08
371263.62307429855; 5.61396078440595e-08
371593.03313194984; 6.09910511257192e-08
371698.63579012704; 6.32578705657472e-08
372028.04584777832; 6.66932834147934e-08
372133.64850595547; 6.66130267410014e-08
372463.05856360676; 8.22760139340803e-08
372568.66122178396; 8.17131803972553e-08
372898.07127943530; 6.51154062012221e-08
373003.67393761245; 4.84436333796871e-08
373333.08399526379; 4.98658767961693e-08
373438.68665344093; 5.60419458265093e-08
373544.28931161819; 5.69764774812053e-08
373873.69936926942; 5.35121465508256e-08
373979.30202744668; 5.52873481754146e-08
374308.71208509791; 5.71983337076491e-08
374414.31474327511; 5.92165239059771e-08
374743.72480092640; 8.73967483075295e-10
374849.32745910366; 3.91271270214419e-08
375178.73751675489; 6.72346855478653e-08
375284.34017493209; 7.47286283185293e-08
375613.75023258338; 7.84171433035507e-08
375719.35289076058; 7.71447546261077e-08
376048.76294841187; 6.37852656550553e-08
376154.36560658901; 6.78135817880453e-08
376483.77566424035; 6.70505483888639e-08
376589.37832241756; 6.64547465204159e-08
376918.78838006884; 6.47417075868702e-08
377024.39103824599; 4.42075102088652e-08
377353.80109589733; 4.15447377240670e-08
377459.40375407448; 5.38415204989824e-08
377565.00641225174; 5.87141673797854e-08
377894.41646990296; 5.90081567649772e-08
378000.01912808022; 6.01823965439072e-08
378329.42918573145; 8.06974887287421e-08
378435.03184390871; 8.53258330553151e-08
378764.44190155994; 7.03572251728934e-08
378870.04455973720; 6.98884987130254e-08
379199.45461738843; 6.36653330910308e-08
379305.05727556563; 4.07854128329461e-08
379634.46733321692; 1.66215343336668e-08
379740.06999139412; 5.23981844459782e-08
380069.48004904541; 6.04924140660353e-08
380175.08270722255; 6.28881432487253e-08
380504.49276487390; 6.34037420463692e-08
380610.09542305110; 6.36403224432782e-08
380939.50548070238; 7.21219299248350e-08
381045.10813887953; 7.21801744704680e-08
381150.71079705679; 5.25298035705017e-08
381480.12085470802; 2.93903849588702e-08
381585.72351288528; 6.80300467885515e-08
381915.13357053651; 5.16128869359063e-08
382020.73622871377; 5.96241620137613e-08
382350.14628636499; 5.99888946091007e-08
382455.74894454225; 6.15439865314677e-08
382785.15900219348; 6.28218712855471e-08
382890.76166037074; 6.10300343381771e-08
383220.17171802197; 5.57313516810258e-08
383325.77437619917; 5.40953220038048e-08
383655.18443385046; 5.55735105836392e-08
383760.78709202766; 5.10352625635802e-08
384090.19714967895; 3.54399901306480e-08
384195.79980785615; 4.46809875181179e-08
384525.20986550744; 5.51987798761592e-08
384630.81252368464; 6.08345188791212e-08
384736.41518186184; 6.50566523882762e-08
385065.82523951307; 5.29707390553910e-08
385171.42789769033; 5.34733671704970e-08
385500.83795534156; 5.66574431631811e-08
385606.44061351882; 5.63532848620741e-08
385935.85067117005; 5.78260934553656e-08
386041.45332934731; 5.74321908088156e-08
386370.86338699854; 4.17687072304463e-08
386476.46604517580; -1.69144788958200e-09
386805.87610282702; 4.14756278217861e-08
386911.47876100428; 5.03753245599398e-08
387240.88881865551; 6.62739477659441e-08
387346.49147683271; 6.93073760396011e-08
387675.90153448400; 5.81495355228231e-08
387781.50419266126; 5.70706468010521e-08
388110.91425031249; 5.19000213679981e-08
388216.51690848969; 2.38793557757757e-08
388545.92696614098; 2.42910160332936e-08
388651.52962431818; 2.14679203187169e-08
388757.13228249538; -4.16209762039702e-10
389086.54234014661; 1.08681619970316e-08
389192.14499832387; 2.30205170642611e-08
389521.55505597516; 2.91599714511071e-08
389627.15771415236; 3.31660800504303e-08
389956.56777180359; 3.71566182626335e-08
390062.17042998085; 4.02794326413702e-08
390391.58048763208; 6.14281692553004e-08
390497.18314580934; 6.31097787622477e-08
390826.59320346056; 4.40636825203974e-08
390932.19586163783; 4.08009446688924e-08
391261.60591928905; 3.74569785170284e-08
391367.20857746631; -2.03476341870849e-08
391696.61863511754; 1.66839171636952e-08
391802.22129329480; 2.85497230408618e-08
392131.63135094603; 3.29643563890990e-08
392237.23400912323; 3.76354887972542e-08
392342.83666730043; 4.18400133041439e-08
392672.24672495172; 4.14125743901765e-08
392777.84938312892; 4.06145846581315e-08
393107.25944078021; 5.12865178316760e-08
393212.86209895741; 5.32418287475043e-08
393542.27215660870; 5.13082271165820e-08
393647.87481478590; 4.51173769820196e-08
393977.28487243713; -3.00196594301715e-08
394082.88753061439; 6.57807937070009e-09
394412.29758826562; 2.28836878517894e-08
394517.90024644288; 3.02278621838134e-08
394847.31030409411; 3.79089039723711e-08
394952.91296227137; 3.80442696662545e-08
395282.32301992259; 3.38925985890265e-08
395387.92567809985; 3.60136628490782e-08
395717.33573575108; 3.06445247833996e-08
395822.93839392834; 3.06750934728298e-08
396152.34845157957; 5.44213625122775e-08
396257.95110975677; 4.15946612380308e-08
396363.55376793398; 3.25341687256958e-08
396692.96382558526; 3.25459244081497e-08
396798.56648376246; 3.81114244142666e-08
397127.97654141375; 3.38469866363845e-08
397233.57919959095; 3.43179353998394e-08
397562.98925724224; 3.59828739979263e-08
397668.59191541944; 3.92095789585107e-08
397998.00197307067; 3.53694765528800e-08
398103.60463124793; 3.35157234383399e-08
398433.01468889916; 3.39785531317235e-08
398538.61734707642; 3.25219603067667e-08
398868.02740472771; -2.43354005539970e-08
398973.63006290491; 1.71011929592268e-08
399303.04012055614; 5.06799032232009e-08
399408.64277873340; 5.46997598509158e-08
399738.05283638462; 4.46071657457200e-08
399843.65549456188; 4.78423548150186e-08
399949.25815273903; 5.07575396203300e-08
400278.66821039031; 4.96430133514461e-08
400384.27086856752; 4.75877380386645e-08
400713.68092621886; 4.66342427989770e-08
400819.28358439601; 3.75709901920861e-08
401148.69364204729; 6.35408678427109e-09
401254.29630022449; -9.04967238762050e-09
401583.70635787578; 2.60486344625817e-08
401689.30901605298; 3.39336633241302e-08
402018.71907370427; 4.41831509832849e-08
402124.32173188147; 4.67088558013329e-08
402453.73178953276; 5.21166796604937e-08
402559.33444770996; 5.23507462609103e-08
402888.74450536125; 3.49318606511408e-08
402994.34716353845; 3.36725448543299e-08
403323.75722118968; 3.29846097721141e-08
403429.35987936694; 2.86460205304241e-08
403534.96253754414; 8.47750112290260e-09
403864.37259519543; 9.94693989340890e-09
403969.97525337257; 1.95287203942651e-08
404299.38531102391; 2.23021079815534e-08
