Summary
Name,"SuFEx-R1-BSF-PhOH-2xDBU-4-28-20.rslt"
Start time,2020 апр 28 - 18:42
End time,2020 апр 30 - 12:47
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-PhOH-2xDBU-4-28-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1
Total mass,800mg
Name,"SuFEx-R1-BSF-PhOH-2xDBU"
,Component - PhOH
Mass,1.88mg
Name,"PhOH"
Physical shape,"Liquid"
,Component - DCM + BSF + 2xDBU
Name,"DCM + BSF + 2xDBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
22941.1276857853,25.0000000483603,1.7604682754424E-05,0.507657705990911,0.00936419295448087,270.030694676016,""
22953.7516024113,25.0000000405739,1.75873657749035E-05,0.507879729213917,0.00935498179516144,270.148792135062,""
22966.3757488728,25.0000000327874,1.75700444328601E-05,0.508101752860413,0.00934576831535111,270.266889819369,""
22978.9996654987,24.9999999873658,1.75550434853353E-05,0.508323368096639,0.0093377890879443,270.384770264169,""
22991.6238119602,24.9999999419435,1.75400618558554E-05,0.508544983953114,0.00932982013609329,270.502651038891,""
23004.2477285862,24.9999999085166,1.7524344713199E-05,0.508766211399849,0.00932145995382927,270.620325212686,""
23016.8718750477,24.9999998750891,1.75086210848937E-05,0.508987439635709,0.00931309632175198,270.737999806228,""
23029.4957916737,25.0000001479634,1.74904980737373E-05,0.509208239879936,0.00930345642220072,270.855446744647,""
23042.1199381351,25.0000004208426,1.74723545582106E-05,0.509429040579796,0.00929380561606945,270.972893925423,""
23054.7438547611,25.0000002194149,1.74517732893889E-05,0.509649352216077,0.00928285813265369,271.090080965998,""
23067.3680012226,25.0000000179835,1.7431171193622E-05,0.509869663794567,0.00927189957107553,271.207267975834,""
23079.9919178486,24.9999999717573,1.74124191782887E-05,0.510089478881286,0.00926192509483439,271.324190894301,""
23092.6160643101,24.9999999255302,1.7393682303876E-05,0.510309293847894,0.0092519586722745,271.44111374888,""
23105.2399809361,24.9999999826988,1.73768244623788E-05,0.510528659390137,0.00924299173530788,271.557797547945,""
23117.8641273975,25.0000000398684,1.73599820041303E-05,0.510748025206216,0.00923403298092037,271.674481492668,""
23130.4880440235,24.9999999835799,1.73416643941392E-05,0.510966946688747,0.00922428957135065,271.790929089759,""
23143.112190485,24.9999999272905,1.73233341554586E-05,0.511185868487631,0.00921453944439288,271.907376855123,""
23155.736107111,24.999999908478,1.73040259489321E-05,0.511404314976573,0.00920426912177242,272.023571796049,""
23168.3602535725,24.9999998896652,1.7284709256646E-05,0.511622761523736,0.00919399428545,272.139766767945,""
23180.9841701984,25.0000000399083,1.72692613900939E-05,0.51184076924603,0.00918577733515633,272.255728322356,""
23193.6083166599,25.0000001901542,1.72538453356637E-05,0.512058777329895,0.00917757730620409,272.371690069093,""
23206.2322332859,25.0000000640428,1.72381984248225E-05,0.512276392507223,0.00916925448128855,272.487442822991,""
23218.8563797474,24.9999999379291,1.72225493158426E-05,0.512494008427053,0.00916093048715033,272.603195971837,""
23231.4802963734,24.9999998968478,1.7201640133456E-05,0.512711162116121,0.00914980858162551,272.718703253256,""
23244.1044428349,24.9999998557659,1.71806871243931E-05,0.512928315973862,0.00913866336403889,272.834210624395,""
23256.7283594608,24.9999998221901,1.71602151987148E-05,0.513144947261641,0.00912777404186957,272.949440032787,""
23269.3525059223,24.9999997886136,1.71397468616011E-05,0.513361578219761,0.00911688662851122,273.064669265831,""
23281.9764225483,25.0000000410042,1.71247324766159E-05,0.513577761521902,0.00910890025351908,273.179660383991,""
23294.6005690098,25.0000002933994,1.71097626582393E-05,0.513793945111701,0.00910093758416982,273.29465165516,""
23307.2244856358,24.9999999525298,1.70943732925077E-05,0.514009744592552,0.00909275175133388,273.40943861306,""
23319.8486320972,24.999999611654,1.70789802025453E-05,0.514225544883526,0.0090845639375241,273.524226001875,""
23332.4725487232,24.9999998327746,1.70581083194609E-05,0.514440886598319,0.00907346187205369,273.638769467191,""
23345.0966951847,25.0000000538992,1.70371912094892E-05,0.514656228512356,0.00906233574972832,273.753313038487,""
23357.7206118107,24.9999999812549,1.70167258174881E-05,0.514871048379218,0.00905144990291922,273.867578925116,""
23370.3447582722,24.9999999086093,1.69962637387844E-05,0.515085867925825,0.00904056581850235,273.981844641396,""
23382.9686748981,24.9999998837831,1.69813585454207E-05,0.515300241267968,0.00903263752415993,274.095873014876,""
23395.5928213596,24.9999998589565,1.69664983558825E-05,0.515514614909203,0.00902473316802259,274.209901547448,""
23408.2167379856,24.9999998962724,1.69507524515725E-05,0.515728601307613,0.00901635768700663,274.323724099794,""
23420.8408844471,24.999999933589,1.69349990578569E-05,0.515942588485526,0.00900797822226433,274.437547066769,""
23433.4648010731,25.0000000723456,1.69137074816449E-05,0.516156107318626,0.00899665291576858,274.551120914163,""
23446.0889475346,25.0000002111047,1.68923705945836E-05,0.516369626271924,0.00898530350775726,274.664694825492,""
23458.7128641605,25.0000001156939,1.68736391910374E-05,0.516582639848465,0.00897533999523265,274.777999919396,""
23471.337010622,25.0000000202815,1.68549285285559E-05,0.516795653244834,0.00896538751518929,274.891304917465,""
23483.960927248,25.0000000136157,1.68388275186426E-05,0.517008227091291,0.00895682314821415,275.004376112389,""
23496.5850737095,25.0000000069499,1.68227472835315E-05,0.517220801290269,0.00894826983166569,275.117447494824,""
23509.2089903355,25.000000233873,1.68043855605605E-05,0.517432940074666,0.00893850295774493,275.230287273758,""
23521.833136797,25.0000004608002,1.67860051220957E-05,0.517645079244972,0.00892872612877432,275.343127257964,""
23534.4570534229,25.000000102249,1.67638075014827E-05,0.517856706003154,0.0089169188837674,275.455694682529,""
23547.0811998844,24.9999997436913,1.6741578794761E-05,0.518068332526995,0.00890509510359629,275.568261982444,""
23559.7051165104,25.0000000657662,1.67236165439058E-05,0.518279452300091,0.0088955407148435,275.680559734091,""
23572.3292629719,25.000000387847,1.67056881740116E-05,0.518490571884344,0.00888600434787853,275.792857385289,""
23584.9531795979,25.0000003005535,1.6691924308399E-05,0.518701291141348,0.00887868314276542,275.904942096462,""
23597.5773260593,25.0000002132584,1.66781935062628E-05,0.518912011062852,0.0088713795246079,276.017027161091,""
23610.2012426853,25.0000000803492,1.66624972808733E-05,0.519122358411817,0.00886303046854965,276.128914048839,""
23622.8253891468,24.9999999474376,1.66467850803481E-05,0.519332706647308,0.00885467291507879,276.240801408142,""
23635.4493057728,25.0000000114061,1.66247497699472E-05,0.519542577669288,0.00884295200529106,276.352434930472,""
23648.0734522343,25.0000000753758,1.66026637040443E-05,0.519752448742615,0.00883120409789592,276.464068480115,""
23660.6973688602,24.9999999519255,1.65829590059871E-05,0.519961792832055,0.00882072287552503,276.575421719178,""
23673.3215153217,24.999999828473,1.65632728651882E-05,0.520171136576525,0.00881025152403628,276.686774774747,""
23685.9454319477,24.9999998677228,1.65473263424329E-05,0.520380030598883,0.00880176933108132,276.797888616427,""
23698.5695784092,24.9999999069732,1.65314091674754E-05,0.520588924890061,0.00879330274865714,276.909002601096,""
23711.1934950352,25.0000001053164,1.65139290395731E-05,0.520797396929852,0.00878400480828358,277.019891983964,""
23723.8176414967,25.0000003036631,1.64964362317582E-05,0.521005869456193,0.00877470012327562,277.130781625634,""
23736.4415581226,25.0000000077072,1.64734541680668E-05,0.521213830696607,0.00876247562131215,277.241399306706,""
23749.0657045841,24.9999997117459,1.64504283775504E-05,0.521421791719538,0.00875022786039913,277.352016872095,""
23761.6896212101,25.0000001088125,1.64284616468502E-05,0.521629185519543,0.00873854342917566,277.462332723161,""
23774.3137676716,25.0000005058863,1.64065028484952E-05,0.521836578660772,0.00872686321728469,277.572648223815,""
